"ID","Date","Present"
"NC001",2025-04-30,TRUE
"NC001",2025-05-01,TRUE
"NC001",2025-05-02,TRUE
"NC001",2025-05-03,TRUE
"NC001",2025-05-04,FALSE
"NC001",2025-05-05,TRUE
"NC001",2025-05-06,TRUE
"NC001",2025-05-07,TRUE
"NC001",2025-05-08,TRUE
"NC001",2025-05-09,TRUE
"NC001",2025-05-10,TRUE
"NC001",2025-05-11,TRUE
"NC001",2025-05-12,TRUE
"NC001",2025-05-13,TRUE
"NC001",2025-05-14,TRUE
"NC001",2025-05-15,FALSE
"NC001",2025-05-16,FALSE
"NC001",2025-05-17,TRUE
"NC001",2025-05-18,TRUE
"NC001",2025-05-19,TRUE
"NC001",2025-05-20,TRUE
"NC001",2025-05-21,TRUE
"NC001",2025-05-22,TRUE
"NC001",2025-05-23,TRUE
"NC001",2025-05-24,TRUE
"NC001",2025-05-25,TRUE
"NC001",2025-05-26,TRUE
"NC001",2025-05-27,TRUE
"NC001",2025-05-28,TRUE
"NC001",2025-05-29,TRUE
"NC002",2025-04-30,TRUE
"NC002",2025-05-01,TRUE
"NC002",2025-05-02,TRUE
"NC002",2025-05-03,TRUE
"NC002",2025-05-04,TRUE
"NC002",2025-05-05,TRUE
"NC002",2025-05-06,TRUE
"NC002",2025-05-07,TRUE
"NC002",2025-05-08,TRUE
"NC002",2025-05-09,TRUE
"NC002",2025-05-10,TRUE
"NC002",2025-05-11,TRUE
"NC002",2025-05-12,TRUE
"NC002",2025-05-13,TRUE
"NC002",2025-05-14,TRUE
"NC002",2025-05-15,TRUE
"NC002",2025-05-16,TRUE
"NC002",2025-05-17,TRUE
"NC002",2025-05-18,TRUE
"NC002",2025-05-19,TRUE
"NC002",2025-05-20,TRUE
"NC002",2025-05-21,TRUE
"NC002",2025-05-22,TRUE
"NC002",2025-05-23,TRUE
"NC002",2025-05-24,TRUE
"NC002",2025-05-25,TRUE
"NC002",2025-05-26,TRUE
"NC002",2025-05-27,FALSE
"NC002",2025-05-28,FALSE
"NC002",2025-05-29,TRUE
"NC003",2025-04-30,TRUE
"NC003",2025-05-01,TRUE
"NC003",2025-05-02,TRUE
"NC003",2025-05-03,TRUE
"NC003",2025-05-04,FALSE
"NC003",2025-05-05,TRUE
"NC003",2025-05-06,TRUE
"NC003",2025-05-07,TRUE
"NC003",2025-05-08,TRUE
"NC003",2025-05-09,TRUE
"NC003",2025-05-10,TRUE
"NC003",2025-05-11,TRUE
"NC003",2025-05-12,TRUE
"NC003",2025-05-13,TRUE
"NC003",2025-05-14,TRUE
"NC003",2025-05-15,TRUE
"NC003",2025-05-16,TRUE
"NC003",2025-05-17,TRUE
"NC003",2025-05-18,TRUE
"NC003",2025-05-19,TRUE
"NC003",2025-05-20,TRUE
"NC003",2025-05-21,TRUE
"NC003",2025-05-22,TRUE
"NC003",2025-05-23,TRUE
"NC003",2025-05-24,TRUE
"NC003",2025-05-25,TRUE
"NC003",2025-05-26,TRUE
"NC003",2025-05-27,TRUE
"NC003",2025-05-28,TRUE
"NC003",2025-05-29,FALSE
"NC004",2025-04-30,TRUE
"NC004",2025-05-01,TRUE
"NC004",2025-05-02,TRUE
"NC004",2025-05-03,TRUE
"NC004",2025-05-04,TRUE
"NC004",2025-05-05,TRUE
"NC004",2025-05-06,TRUE
"NC004",2025-05-07,TRUE
"NC004",2025-05-08,FALSE
"NC004",2025-05-09,TRUE
"NC004",2025-05-10,TRUE
"NC004",2025-05-11,TRUE
"NC004",2025-05-12,TRUE
"NC004",2025-05-13,TRUE
"NC004",2025-05-14,TRUE
"NC004",2025-05-15,TRUE
"NC004",2025-05-16,TRUE
"NC004",2025-05-17,TRUE
"NC004",2025-05-18,TRUE
"NC004",2025-05-19,TRUE
"NC004",2025-05-20,FALSE
"NC004",2025-05-21,FALSE
"NC004",2025-05-22,TRUE
"NC004",2025-05-23,FALSE
"NC004",2025-05-24,TRUE
"NC004",2025-05-25,TRUE
"NC004",2025-05-26,TRUE
"NC004",2025-05-27,TRUE
"NC004",2025-05-28,FALSE
"NC004",2025-05-29,TRUE
"NC005",2025-04-30,TRUE
"NC005",2025-05-01,FALSE
"NC005",2025-05-02,TRUE
"NC005",2025-05-03,TRUE
"NC005",2025-05-04,TRUE
"NC005",2025-05-05,FALSE
"NC005",2025-05-06,TRUE
"NC005",2025-05-07,TRUE
"NC005",2025-05-08,TRUE
"NC005",2025-05-09,TRUE
"NC005",2025-05-10,TRUE
"NC005",2025-05-11,TRUE
"NC005",2025-05-12,TRUE
"NC005",2025-05-13,TRUE
"NC005",2025-05-14,TRUE
"NC005",2025-05-15,TRUE
"NC005",2025-05-16,TRUE
"NC005",2025-05-17,TRUE
"NC005",2025-05-18,TRUE
"NC005",2025-05-19,TRUE
"NC005",2025-05-20,TRUE
"NC005",2025-05-21,TRUE
"NC005",2025-05-22,TRUE
"NC005",2025-05-23,TRUE
"NC005",2025-05-24,TRUE
"NC005",2025-05-25,TRUE
"NC005",2025-05-26,TRUE
"NC005",2025-05-27,TRUE
"NC005",2025-05-28,TRUE
"NC005",2025-05-29,TRUE
"NC006",2025-04-30,TRUE
"NC006",2025-05-01,TRUE
"NC006",2025-05-02,TRUE
"NC006",2025-05-03,TRUE
"NC006",2025-05-04,FALSE
"NC006",2025-05-05,FALSE
"NC006",2025-05-06,FALSE
"NC006",2025-05-07,TRUE
"NC006",2025-05-08,FALSE
"NC006",2025-05-09,TRUE
"NC006",2025-05-10,TRUE
"NC006",2025-05-11,TRUE
"NC006",2025-05-12,TRUE
"NC006",2025-05-13,TRUE
"NC006",2025-05-14,TRUE
"NC006",2025-05-15,FALSE
"NC006",2025-05-16,TRUE
"NC006",2025-05-17,TRUE
"NC006",2025-05-18,TRUE
"NC006",2025-05-19,TRUE
"NC006",2025-05-20,TRUE
"NC006",2025-05-21,TRUE
"NC006",2025-05-22,TRUE
"NC006",2025-05-23,TRUE
"NC006",2025-05-24,TRUE
"NC006",2025-05-25,TRUE
"NC006",2025-05-26,TRUE
"NC006",2025-05-27,TRUE
"NC006",2025-05-28,FALSE
"NC006",2025-05-29,TRUE
"NC007",2025-04-30,TRUE
"NC007",2025-05-01,TRUE
"NC007",2025-05-02,TRUE
"NC007",2025-05-03,TRUE
"NC007",2025-05-04,TRUE
"NC007",2025-05-05,TRUE
"NC007",2025-05-06,TRUE
"NC007",2025-05-07,TRUE
"NC007",2025-05-08,FALSE
"NC007",2025-05-09,TRUE
"NC007",2025-05-10,TRUE
"NC007",2025-05-11,TRUE
"NC007",2025-05-12,TRUE
"NC007",2025-05-13,TRUE
"NC007",2025-05-14,TRUE
"NC007",2025-05-15,TRUE
"NC007",2025-05-16,FALSE
"NC007",2025-05-17,TRUE
"NC007",2025-05-18,TRUE
"NC007",2025-05-19,TRUE
"NC007",2025-05-20,TRUE
"NC007",2025-05-21,TRUE
"NC007",2025-05-22,TRUE
"NC007",2025-05-23,TRUE
"NC007",2025-05-24,TRUE
"NC007",2025-05-25,TRUE
"NC007",2025-05-26,TRUE
"NC007",2025-05-27,TRUE
"NC007",2025-05-28,TRUE
"NC007",2025-05-29,TRUE
"NC008",2025-04-30,TRUE
"NC008",2025-05-01,TRUE
"NC008",2025-05-02,TRUE
"NC008",2025-05-03,TRUE
"NC008",2025-05-04,TRUE
"NC008",2025-05-05,TRUE
"NC008",2025-05-06,FALSE
"NC008",2025-05-07,TRUE
"NC008",2025-05-08,TRUE
"NC008",2025-05-09,TRUE
"NC008",2025-05-10,TRUE
"NC008",2025-05-11,TRUE
"NC008",2025-05-12,TRUE
"NC008",2025-05-13,TRUE
"NC008",2025-05-14,TRUE
"NC008",2025-05-15,TRUE
"NC008",2025-05-16,TRUE
"NC008",2025-05-17,TRUE
"NC008",2025-05-18,TRUE
"NC008",2025-05-19,FALSE
"NC008",2025-05-20,TRUE
"NC008",2025-05-21,TRUE
"NC008",2025-05-22,TRUE
"NC008",2025-05-23,TRUE
"NC008",2025-05-24,TRUE
"NC008",2025-05-25,TRUE
"NC008",2025-05-26,TRUE
"NC008",2025-05-27,TRUE
"NC008",2025-05-28,TRUE
"NC008",2025-05-29,TRUE
"NC009",2025-04-30,TRUE
"NC009",2025-05-01,FALSE
"NC009",2025-05-02,TRUE
"NC009",2025-05-03,TRUE
"NC009",2025-05-04,TRUE
"NC009",2025-05-05,TRUE
"NC009",2025-05-06,TRUE
"NC009",2025-05-07,TRUE
"NC009",2025-05-08,TRUE
"NC009",2025-05-09,TRUE
"NC009",2025-05-10,TRUE
"NC009",2025-05-11,TRUE
"NC009",2025-05-12,TRUE
"NC009",2025-05-13,TRUE
"NC009",2025-05-14,TRUE
"NC009",2025-05-15,TRUE
"NC009",2025-05-16,TRUE
"NC009",2025-05-17,TRUE
"NC009",2025-05-18,TRUE
"NC009",2025-05-19,TRUE
"NC009",2025-05-20,TRUE
"NC009",2025-05-21,TRUE
"NC009",2025-05-22,TRUE
"NC009",2025-05-23,TRUE
"NC009",2025-05-24,TRUE
"NC009",2025-05-25,TRUE
"NC009",2025-05-26,TRUE
"NC009",2025-05-27,TRUE
"NC009",2025-05-28,FALSE
"NC009",2025-05-29,TRUE
"NC010",2025-04-30,TRUE
"NC010",2025-05-01,FALSE
"NC010",2025-05-02,TRUE
"NC010",2025-05-03,TRUE
"NC010",2025-05-04,TRUE
"NC010",2025-05-05,TRUE
"NC010",2025-05-06,TRUE
"NC010",2025-05-07,TRUE
"NC010",2025-05-08,TRUE
"NC010",2025-05-09,FALSE
"NC010",2025-05-10,FALSE
"NC010",2025-05-11,TRUE
"NC010",2025-05-12,TRUE
"NC010",2025-05-13,TRUE
"NC010",2025-05-14,TRUE
"NC010",2025-05-15,TRUE
"NC010",2025-05-16,TRUE
"NC010",2025-05-17,TRUE
"NC010",2025-05-18,TRUE
"NC010",2025-05-19,TRUE
"NC010",2025-05-20,TRUE
"NC010",2025-05-21,TRUE
"NC010",2025-05-22,FALSE
"NC010",2025-05-23,TRUE
"NC010",2025-05-24,FALSE
"NC010",2025-05-25,TRUE
"NC010",2025-05-26,TRUE
"NC010",2025-05-27,TRUE
"NC010",2025-05-28,TRUE
"NC010",2025-05-29,TRUE
"NC011",2025-04-30,TRUE
"NC011",2025-05-01,TRUE
"NC011",2025-05-02,TRUE
"NC011",2025-05-03,TRUE
"NC011",2025-05-04,TRUE
"NC011",2025-05-05,TRUE
"NC011",2025-05-06,TRUE
"NC011",2025-05-07,TRUE
"NC011",2025-05-08,TRUE
"NC011",2025-05-09,TRUE
"NC011",2025-05-10,TRUE
"NC011",2025-05-11,TRUE
"NC011",2025-05-12,TRUE
"NC011",2025-05-13,TRUE
"NC011",2025-05-14,TRUE
"NC011",2025-05-15,TRUE
"NC011",2025-05-16,TRUE
"NC011",2025-05-17,TRUE
"NC011",2025-05-18,TRUE
"NC011",2025-05-19,TRUE
"NC011",2025-05-20,TRUE
"NC011",2025-05-21,TRUE
"NC011",2025-05-22,FALSE
"NC011",2025-05-23,TRUE
"NC011",2025-05-24,TRUE
"NC011",2025-05-25,TRUE
"NC011",2025-05-26,TRUE
"NC011",2025-05-27,TRUE
"NC011",2025-05-28,TRUE
"NC011",2025-05-29,TRUE
"NC012",2025-04-30,TRUE
"NC012",2025-05-01,TRUE
"NC012",2025-05-02,TRUE
"NC012",2025-05-03,TRUE
"NC012",2025-05-04,FALSE
"NC012",2025-05-05,TRUE
"NC012",2025-05-06,TRUE
"NC012",2025-05-07,TRUE
"NC012",2025-05-08,FALSE
"NC012",2025-05-09,TRUE
"NC012",2025-05-10,TRUE
"NC012",2025-05-11,TRUE
"NC012",2025-05-12,TRUE
"NC012",2025-05-13,TRUE
"NC012",2025-05-14,TRUE
"NC012",2025-05-15,FALSE
"NC012",2025-05-16,TRUE
"NC012",2025-05-17,TRUE
"NC012",2025-05-18,TRUE
"NC012",2025-05-19,TRUE
"NC012",2025-05-20,TRUE
"NC012",2025-05-21,FALSE
"NC012",2025-05-22,TRUE
"NC012",2025-05-23,FALSE
"NC012",2025-05-24,TRUE
"NC012",2025-05-25,FALSE
"NC012",2025-05-26,TRUE
"NC012",2025-05-27,TRUE
"NC012",2025-05-28,TRUE
"NC012",2025-05-29,TRUE
"NC013",2025-04-30,TRUE
"NC013",2025-05-01,TRUE
"NC013",2025-05-02,TRUE
"NC013",2025-05-03,TRUE
"NC013",2025-05-04,TRUE
"NC013",2025-05-05,TRUE
"NC013",2025-05-06,TRUE
"NC013",2025-05-07,TRUE
"NC013",2025-05-08,TRUE
"NC013",2025-05-09,TRUE
"NC013",2025-05-10,FALSE
"NC013",2025-05-11,TRUE
"NC013",2025-05-12,TRUE
"NC013",2025-05-13,TRUE
"NC013",2025-05-14,TRUE
"NC013",2025-05-15,TRUE
"NC013",2025-05-16,TRUE
"NC013",2025-05-17,TRUE
"NC013",2025-05-18,TRUE
"NC013",2025-05-19,TRUE
"NC013",2025-05-20,TRUE
"NC013",2025-05-21,TRUE
"NC013",2025-05-22,TRUE
"NC013",2025-05-23,TRUE
"NC013",2025-05-24,TRUE
"NC013",2025-05-25,TRUE
"NC013",2025-05-26,TRUE
"NC013",2025-05-27,TRUE
"NC013",2025-05-28,TRUE
"NC013",2025-05-29,TRUE
"NC014",2025-04-30,TRUE
"NC014",2025-05-01,TRUE
"NC014",2025-05-02,TRUE
"NC014",2025-05-03,TRUE
"NC014",2025-05-04,TRUE
"NC014",2025-05-05,TRUE
"NC014",2025-05-06,TRUE
"NC014",2025-05-07,TRUE
"NC014",2025-05-08,FALSE
"NC014",2025-05-09,TRUE
"NC014",2025-05-10,TRUE
"NC014",2025-05-11,TRUE
"NC014",2025-05-12,TRUE
"NC014",2025-05-13,TRUE
"NC014",2025-05-14,TRUE
"NC014",2025-05-15,TRUE
"NC014",2025-05-16,TRUE
"NC014",2025-05-17,TRUE
"NC014",2025-05-18,TRUE
"NC014",2025-05-19,TRUE
"NC014",2025-05-20,TRUE
"NC014",2025-05-21,TRUE
"NC014",2025-05-22,TRUE
"NC014",2025-05-23,TRUE
"NC014",2025-05-24,TRUE
"NC014",2025-05-25,FALSE
"NC014",2025-05-26,TRUE
"NC014",2025-05-27,TRUE
"NC014",2025-05-28,TRUE
"NC014",2025-05-29,TRUE
"NC015",2025-04-30,TRUE
"NC015",2025-05-01,TRUE
"NC015",2025-05-02,FALSE
"NC015",2025-05-03,TRUE
"NC015",2025-05-04,TRUE
"NC015",2025-05-05,TRUE
"NC015",2025-05-06,TRUE
"NC015",2025-05-07,FALSE
"NC015",2025-05-08,TRUE
"NC015",2025-05-09,TRUE
"NC015",2025-05-10,FALSE
"NC015",2025-05-11,TRUE
"NC015",2025-05-12,TRUE
"NC015",2025-05-13,TRUE
"NC015",2025-05-14,TRUE
"NC015",2025-05-15,FALSE
"NC015",2025-05-16,TRUE
"NC015",2025-05-17,TRUE
"NC015",2025-05-18,FALSE
"NC015",2025-05-19,TRUE
"NC015",2025-05-20,FALSE
"NC015",2025-05-21,TRUE
"NC015",2025-05-22,TRUE
"NC015",2025-05-23,TRUE
"NC015",2025-05-24,TRUE
"NC015",2025-05-25,TRUE
"NC015",2025-05-26,FALSE
"NC015",2025-05-27,TRUE
"NC015",2025-05-28,TRUE
"NC015",2025-05-29,TRUE
"NC016",2025-04-30,TRUE
"NC016",2025-05-01,TRUE
"NC016",2025-05-02,TRUE
"NC016",2025-05-03,TRUE
"NC016",2025-05-04,TRUE
"NC016",2025-05-05,FALSE
"NC016",2025-05-06,TRUE
"NC016",2025-05-07,TRUE
"NC016",2025-05-08,TRUE
"NC016",2025-05-09,TRUE
"NC016",2025-05-10,TRUE
"NC016",2025-05-11,TRUE
"NC016",2025-05-12,TRUE
"NC016",2025-05-13,FALSE
"NC016",2025-05-14,TRUE
"NC016",2025-05-15,TRUE
"NC016",2025-05-16,FALSE
"NC016",2025-05-17,TRUE
"NC016",2025-05-18,FALSE
"NC016",2025-05-19,TRUE
"NC016",2025-05-20,TRUE
"NC016",2025-05-21,TRUE
"NC016",2025-05-22,TRUE
"NC016",2025-05-23,TRUE
"NC016",2025-05-24,TRUE
"NC016",2025-05-25,TRUE
"NC016",2025-05-26,TRUE
"NC016",2025-05-27,TRUE
"NC016",2025-05-28,TRUE
"NC016",2025-05-29,TRUE
"NC017",2025-04-30,TRUE
"NC017",2025-05-01,TRUE
"NC017",2025-05-02,TRUE
"NC017",2025-05-03,TRUE
"NC017",2025-05-04,TRUE
"NC017",2025-05-05,FALSE
"NC017",2025-05-06,TRUE
"NC017",2025-05-07,TRUE
"NC017",2025-05-08,TRUE
"NC017",2025-05-09,TRUE
"NC017",2025-05-10,TRUE
"NC017",2025-05-11,TRUE
"NC017",2025-05-12,FALSE
"NC017",2025-05-13,TRUE
"NC017",2025-05-14,TRUE
"NC017",2025-05-15,FALSE
"NC017",2025-05-16,TRUE
"NC017",2025-05-17,TRUE
"NC017",2025-05-18,TRUE
"NC017",2025-05-19,TRUE
"NC017",2025-05-20,TRUE
"NC017",2025-05-21,TRUE
"NC017",2025-05-22,TRUE
"NC017",2025-05-23,TRUE
"NC017",2025-05-24,TRUE
"NC017",2025-05-25,TRUE
"NC017",2025-05-26,TRUE
"NC017",2025-05-27,TRUE
"NC017",2025-05-28,TRUE
"NC017",2025-05-29,TRUE
"NC018",2025-04-30,TRUE
"NC018",2025-05-01,TRUE
"NC018",2025-05-02,FALSE
"NC018",2025-05-03,TRUE
"NC018",2025-05-04,TRUE
"NC018",2025-05-05,TRUE
"NC018",2025-05-06,TRUE
"NC018",2025-05-07,FALSE
"NC018",2025-05-08,TRUE
"NC018",2025-05-09,TRUE
"NC018",2025-05-10,TRUE
"NC018",2025-05-11,TRUE
"NC018",2025-05-12,TRUE
"NC018",2025-05-13,TRUE
"NC018",2025-05-14,TRUE
"NC018",2025-05-15,TRUE
"NC018",2025-05-16,TRUE
"NC018",2025-05-17,TRUE
"NC018",2025-05-18,FALSE
"NC018",2025-05-19,TRUE
"NC018",2025-05-20,TRUE
"NC018",2025-05-21,TRUE
"NC018",2025-05-22,TRUE
"NC018",2025-05-23,TRUE
"NC018",2025-05-24,FALSE
"NC018",2025-05-25,TRUE
"NC018",2025-05-26,TRUE
"NC018",2025-05-27,TRUE
"NC018",2025-05-28,TRUE
"NC018",2025-05-29,TRUE
"NC019",2025-04-30,TRUE
"NC019",2025-05-01,TRUE
"NC019",2025-05-02,TRUE
"NC019",2025-05-03,TRUE
"NC019",2025-05-04,TRUE
"NC019",2025-05-05,TRUE
"NC019",2025-05-06,TRUE
"NC019",2025-05-07,TRUE
"NC019",2025-05-08,TRUE
"NC019",2025-05-09,TRUE
"NC019",2025-05-10,TRUE
"NC019",2025-05-11,TRUE
"NC019",2025-05-12,TRUE
"NC019",2025-05-13,TRUE
"NC019",2025-05-14,TRUE
"NC019",2025-05-15,TRUE
"NC019",2025-05-16,TRUE
"NC019",2025-05-17,TRUE
"NC019",2025-05-18,TRUE
"NC019",2025-05-19,TRUE
"NC019",2025-05-20,FALSE
"NC019",2025-05-21,TRUE
"NC019",2025-05-22,TRUE
"NC019",2025-05-23,TRUE
"NC019",2025-05-24,TRUE
"NC019",2025-05-25,TRUE
"NC019",2025-05-26,TRUE
"NC019",2025-05-27,TRUE
"NC019",2025-05-28,TRUE
"NC019",2025-05-29,TRUE
"NC020",2025-04-30,TRUE
"NC020",2025-05-01,TRUE
"NC020",2025-05-02,TRUE
"NC020",2025-05-03,TRUE
"NC020",2025-05-04,TRUE
"NC020",2025-05-05,FALSE
"NC020",2025-05-06,TRUE
"NC020",2025-05-07,TRUE
"NC020",2025-05-08,TRUE
"NC020",2025-05-09,TRUE
"NC020",2025-05-10,TRUE
"NC020",2025-05-11,FALSE
"NC020",2025-05-12,TRUE
"NC020",2025-05-13,TRUE
"NC020",2025-05-14,TRUE
"NC020",2025-05-15,TRUE
"NC020",2025-05-16,TRUE
"NC020",2025-05-17,TRUE
"NC020",2025-05-18,TRUE
"NC020",2025-05-19,TRUE
"NC020",2025-05-20,TRUE
"NC020",2025-05-21,TRUE
"NC020",2025-05-22,TRUE
"NC020",2025-05-23,TRUE
"NC020",2025-05-24,FALSE
"NC020",2025-05-25,TRUE
"NC020",2025-05-26,TRUE
"NC020",2025-05-27,FALSE
"NC020",2025-05-28,FALSE
"NC020",2025-05-29,FALSE
"NC021",2025-04-30,TRUE
"NC021",2025-05-01,TRUE
"NC021",2025-05-02,TRUE
"NC021",2025-05-03,TRUE
"NC021",2025-05-04,TRUE
"NC021",2025-05-05,TRUE
"NC021",2025-05-06,TRUE
"NC021",2025-05-07,TRUE
"NC021",2025-05-08,FALSE
"NC021",2025-05-09,TRUE
"NC021",2025-05-10,TRUE
"NC021",2025-05-11,TRUE
"NC021",2025-05-12,TRUE
"NC021",2025-05-13,TRUE
"NC021",2025-05-14,TRUE
"NC021",2025-05-15,TRUE
"NC021",2025-05-16,TRUE
"NC021",2025-05-17,TRUE
"NC021",2025-05-18,TRUE
"NC021",2025-05-19,TRUE
"NC021",2025-05-20,TRUE
"NC021",2025-05-21,TRUE
"NC021",2025-05-22,TRUE
"NC021",2025-05-23,TRUE
"NC021",2025-05-24,TRUE
"NC021",2025-05-25,TRUE
"NC021",2025-05-26,TRUE
"NC021",2025-05-27,FALSE
"NC021",2025-05-28,TRUE
"NC021",2025-05-29,TRUE
"NC022",2025-04-30,FALSE
"NC022",2025-05-01,TRUE
"NC022",2025-05-02,TRUE
"NC022",2025-05-03,TRUE
"NC022",2025-05-04,FALSE
"NC022",2025-05-05,TRUE
"NC022",2025-05-06,TRUE
"NC022",2025-05-07,TRUE
"NC022",2025-05-08,TRUE
"NC022",2025-05-09,TRUE
"NC022",2025-05-10,TRUE
"NC022",2025-05-11,TRUE
"NC022",2025-05-12,TRUE
"NC022",2025-05-13,FALSE
"NC022",2025-05-14,TRUE
"NC022",2025-05-15,TRUE
"NC022",2025-05-16,TRUE
"NC022",2025-05-17,TRUE
"NC022",2025-05-18,TRUE
"NC022",2025-05-19,TRUE
"NC022",2025-05-20,TRUE
"NC022",2025-05-21,TRUE
"NC022",2025-05-22,TRUE
"NC022",2025-05-23,TRUE
"NC022",2025-05-24,TRUE
"NC022",2025-05-25,FALSE
"NC022",2025-05-26,TRUE
"NC022",2025-05-27,TRUE
"NC022",2025-05-28,TRUE
"NC022",2025-05-29,TRUE
"NC023",2025-04-30,TRUE
"NC023",2025-05-01,TRUE
"NC023",2025-05-02,TRUE
"NC023",2025-05-03,TRUE
"NC023",2025-05-04,TRUE
"NC023",2025-05-05,TRUE
"NC023",2025-05-06,TRUE
"NC023",2025-05-07,FALSE
"NC023",2025-05-08,TRUE
"NC023",2025-05-09,TRUE
"NC023",2025-05-10,TRUE
"NC023",2025-05-11,TRUE
"NC023",2025-05-12,TRUE
"NC023",2025-05-13,TRUE
"NC023",2025-05-14,TRUE
"NC023",2025-05-15,TRUE
"NC023",2025-05-16,TRUE
"NC023",2025-05-17,TRUE
"NC023",2025-05-18,TRUE
"NC023",2025-05-19,TRUE
"NC023",2025-05-20,TRUE
"NC023",2025-05-21,TRUE
"NC023",2025-05-22,TRUE
"NC023",2025-05-23,TRUE
"NC023",2025-05-24,TRUE
"NC023",2025-05-25,TRUE
"NC023",2025-05-26,TRUE
"NC023",2025-05-27,TRUE
"NC023",2025-05-28,TRUE
"NC023",2025-05-29,TRUE
"NC024",2025-04-30,TRUE
"NC024",2025-05-01,TRUE
"NC024",2025-05-02,TRUE
"NC024",2025-05-03,FALSE
"NC024",2025-05-04,TRUE
"NC024",2025-05-05,TRUE
"NC024",2025-05-06,TRUE
"NC024",2025-05-07,TRUE
"NC024",2025-05-08,TRUE
"NC024",2025-05-09,TRUE
"NC024",2025-05-10,TRUE
"NC024",2025-05-11,TRUE
"NC024",2025-05-12,TRUE
"NC024",2025-05-13,TRUE
"NC024",2025-05-14,TRUE
"NC024",2025-05-15,TRUE
"NC024",2025-05-16,TRUE
"NC024",2025-05-17,TRUE
"NC024",2025-05-18,FALSE
"NC024",2025-05-19,FALSE
"NC024",2025-05-20,TRUE
"NC024",2025-05-21,TRUE
"NC024",2025-05-22,TRUE
"NC024",2025-05-23,TRUE
"NC024",2025-05-24,TRUE
"NC024",2025-05-25,TRUE
"NC024",2025-05-26,TRUE
"NC024",2025-05-27,TRUE
"NC024",2025-05-28,FALSE
"NC024",2025-05-29,TRUE
"NC025",2025-04-30,TRUE
"NC025",2025-05-01,FALSE
"NC025",2025-05-02,TRUE
"NC025",2025-05-03,TRUE
"NC025",2025-05-04,TRUE
"NC025",2025-05-05,TRUE
"NC025",2025-05-06,TRUE
"NC025",2025-05-07,TRUE
"NC025",2025-05-08,TRUE
"NC025",2025-05-09,TRUE
"NC025",2025-05-10,TRUE
"NC025",2025-05-11,TRUE
"NC025",2025-05-12,TRUE
"NC025",2025-05-13,TRUE
"NC025",2025-05-14,TRUE
"NC025",2025-05-15,TRUE
"NC025",2025-05-16,TRUE
"NC025",2025-05-17,TRUE
"NC025",2025-05-18,TRUE
"NC025",2025-05-19,TRUE
"NC025",2025-05-20,TRUE
"NC025",2025-05-21,TRUE
"NC025",2025-05-22,TRUE
"NC025",2025-05-23,TRUE
"NC025",2025-05-24,TRUE
"NC025",2025-05-25,TRUE
"NC025",2025-05-26,TRUE
"NC025",2025-05-27,TRUE
"NC025",2025-05-28,TRUE
