"ID","Date","Present"
"NC025",2025-05-29,TRUE
"NC026",2025-04-30,TRUE
"NC026",2025-05-01,TRUE
"NC026",2025-05-02,FALSE
"NC026",2025-05-03,TRUE
"NC026",2025-05-04,TRUE
"NC026",2025-05-05,FALSE
"NC026",2025-05-06,TRUE
"NC026",2025-05-07,TRUE
"NC026",2025-05-08,TRUE
"NC026",2025-05-09,TRUE
"NC026",2025-05-10,FALSE
"NC026",2025-05-11,TRUE
"NC026",2025-05-12,TRUE
"NC026",2025-05-13,TRUE
"NC026",2025-05-14,TRUE
"NC026",2025-05-15,TRUE
"NC026",2025-05-16,FALSE
"NC026",2025-05-17,TRUE
"NC026",2025-05-18,TRUE
"NC026",2025-05-19,TRUE
"NC026",2025-05-20,TRUE
"NC026",2025-05-21,TRUE
"NC026",2025-05-22,FALSE
"NC026",2025-05-23,TRUE
"NC026",2025-05-24,TRUE
"NC026",2025-05-25,TRUE
"NC026",2025-05-26,TRUE
"NC026",2025-05-27,TRUE
"NC026",2025-05-28,TRUE
"NC026",2025-05-29,TRUE
"NC027",2025-04-30,TRUE
"NC027",2025-05-01,TRUE
"NC027",2025-05-02,TRUE
"NC027",2025-05-03,TRUE
"NC027",2025-05-04,TRUE
"NC027",2025-05-05,TRUE
"NC027",2025-05-06,TRUE
"NC027",2025-05-07,TRUE
"NC027",2025-05-08,TRUE
"NC027",2025-05-09,TRUE
"NC027",2025-05-10,TRUE
"NC027",2025-05-11,TRUE
"NC027",2025-05-12,TRUE
"NC027",2025-05-13,TRUE
"NC027",2025-05-14,TRUE
"NC027",2025-05-15,TRUE
"NC027",2025-05-16,TRUE
"NC027",2025-05-17,FALSE
"NC027",2025-05-18,TRUE
"NC027",2025-05-19,TRUE
"NC027",2025-05-20,TRUE
"NC027",2025-05-21,TRUE
"NC027",2025-05-22,FALSE
"NC027",2025-05-23,TRUE
"NC027",2025-05-24,FALSE
"NC027",2025-05-25,TRUE
"NC027",2025-05-26,FALSE
"NC027",2025-05-27,TRUE
"NC027",2025-05-28,TRUE
"NC027",2025-05-29,TRUE
"NC028",2025-04-30,FALSE
"NC028",2025-05-01,TRUE
"NC028",2025-05-02,TRUE
"NC028",2025-05-03,TRUE
"NC028",2025-05-04,TRUE
"NC028",2025-05-05,TRUE
"NC028",2025-05-06,TRUE
"NC028",2025-05-07,TRUE
"NC028",2025-05-08,TRUE
"NC028",2025-05-09,TRUE
"NC028",2025-05-10,TRUE
"NC028",2025-05-11,FALSE
"NC028",2025-05-12,TRUE
"NC028",2025-05-13,TRUE
"NC028",2025-05-14,TRUE
"NC028",2025-05-15,FALSE
"NC028",2025-05-16,TRUE
"NC028",2025-05-17,TRUE
"NC028",2025-05-18,TRUE
"NC028",2025-05-19,FALSE
"NC028",2025-05-20,TRUE
"NC028",2025-05-21,TRUE
"NC028",2025-05-22,TRUE
"NC028",2025-05-23,TRUE
"NC028",2025-05-24,TRUE
"NC028",2025-05-25,TRUE
"NC028",2025-05-26,TRUE
"NC028",2025-05-27,TRUE
"NC028",2025-05-28,TRUE
"NC028",2025-05-29,TRUE
"NC029",2025-04-30,TRUE
"NC029",2025-05-01,TRUE
"NC029",2025-05-02,TRUE
"NC029",2025-05-03,TRUE
"NC029",2025-05-04,TRUE
"NC029",2025-05-05,TRUE
"NC029",2025-05-06,FALSE
"NC029",2025-05-07,TRUE
"NC029",2025-05-08,TRUE
"NC029",2025-05-09,TRUE
"NC029",2025-05-10,TRUE
"NC029",2025-05-11,TRUE
"NC029",2025-05-12,FALSE
"NC029",2025-05-13,TRUE
"NC029",2025-05-14,TRUE
"NC029",2025-05-15,TRUE
"NC029",2025-05-16,TRUE
"NC029",2025-05-17,FALSE
"NC029",2025-05-18,TRUE
"NC029",2025-05-19,TRUE
"NC029",2025-05-20,TRUE
"NC029",2025-05-21,TRUE
"NC029",2025-05-22,TRUE
"NC029",2025-05-23,TRUE
"NC029",2025-05-24,TRUE
"NC029",2025-05-25,TRUE
"NC029",2025-05-26,TRUE
"NC029",2025-05-27,TRUE
"NC029",2025-05-28,TRUE
"NC029",2025-05-29,TRUE
"NC030",2025-04-30,TRUE
"NC030",2025-05-01,TRUE
"NC030",2025-05-02,TRUE
"NC030",2025-05-03,TRUE
"NC030",2025-05-04,TRUE
"NC030",2025-05-05,TRUE
"NC030",2025-05-06,TRUE
"NC030",2025-05-07,TRUE
"NC030",2025-05-08,TRUE
"NC030",2025-05-09,TRUE
"NC030",2025-05-10,TRUE
"NC030",2025-05-11,FALSE
"NC030",2025-05-12,TRUE
"NC030",2025-05-13,TRUE
"NC030",2025-05-14,TRUE
"NC030",2025-05-15,TRUE
"NC030",2025-05-16,TRUE
"NC030",2025-05-17,TRUE
"NC030",2025-05-18,FALSE
"NC030",2025-05-19,FALSE
"NC030",2025-05-20,TRUE
"NC030",2025-05-21,TRUE
"NC030",2025-05-22,TRUE
"NC030",2025-05-23,TRUE
"NC030",2025-05-24,TRUE
"NC030",2025-05-25,FALSE
"NC030",2025-05-26,TRUE
"NC030",2025-05-27,TRUE
"NC030",2025-05-28,TRUE
"NC030",2025-05-29,TRUE
"NC031",2025-04-30,TRUE
"NC031",2025-05-01,TRUE
"NC031",2025-05-02,TRUE
"NC031",2025-05-03,TRUE
"NC031",2025-05-04,TRUE
"NC031",2025-05-05,TRUE
"NC031",2025-05-06,TRUE
"NC031",2025-05-07,TRUE
"NC031",2025-05-08,TRUE
"NC031",2025-05-09,TRUE
"NC031",2025-05-10,TRUE
"NC031",2025-05-11,TRUE
"NC031",2025-05-12,TRUE
"NC031",2025-05-13,TRUE
"NC031",2025-05-14,TRUE
"NC031",2025-05-15,FALSE
"NC031",2025-05-16,FALSE
"NC031",2025-05-17,TRUE
"NC031",2025-05-18,TRUE
"NC031",2025-05-19,TRUE
"NC031",2025-05-20,TRUE
"NC031",2025-05-21,TRUE
"NC031",2025-05-22,FALSE
"NC031",2025-05-23,TRUE
"NC031",2025-05-24,TRUE
"NC031",2025-05-25,TRUE
"NC031",2025-05-26,TRUE
"NC031",2025-05-27,TRUE
"NC031",2025-05-28,TRUE
"NC031",2025-05-29,TRUE
"NC032",2025-04-30,TRUE
"NC032",2025-05-01,TRUE
"NC032",2025-05-02,FALSE
"NC032",2025-05-03,TRUE
"NC032",2025-05-04,TRUE
"NC032",2025-05-05,FALSE
"NC032",2025-05-06,TRUE
"NC032",2025-05-07,TRUE
"NC032",2025-05-08,TRUE
"NC032",2025-05-09,TRUE
"NC032",2025-05-10,TRUE
"NC032",2025-05-11,TRUE
"NC032",2025-05-12,TRUE
"NC032",2025-05-13,TRUE
"NC032",2025-05-14,TRUE
"NC032",2025-05-15,TRUE
"NC032",2025-05-16,TRUE
"NC032",2025-05-17,TRUE
"NC032",2025-05-18,TRUE
"NC032",2025-05-19,TRUE
"NC032",2025-05-20,TRUE
"NC032",2025-05-21,FALSE
"NC032",2025-05-22,TRUE
"NC032",2025-05-23,TRUE
"NC032",2025-05-24,TRUE
"NC032",2025-05-25,TRUE
"NC032",2025-05-26,TRUE
"NC032",2025-05-27,TRUE
"NC032",2025-05-28,TRUE
"NC032",2025-05-29,FALSE
"NC033",2025-04-30,TRUE
"NC033",2025-05-01,FALSE
"NC033",2025-05-02,TRUE
"NC033",2025-05-03,FALSE
"NC033",2025-05-04,TRUE
"NC033",2025-05-05,TRUE
"NC033",2025-05-06,TRUE
"NC033",2025-05-07,TRUE
"NC033",2025-05-08,TRUE
"NC033",2025-05-09,TRUE
"NC033",2025-05-10,TRUE
"NC033",2025-05-11,TRUE
"NC033",2025-05-12,TRUE
"NC033",2025-05-13,TRUE
"NC033",2025-05-14,TRUE
"NC033",2025-05-15,TRUE
"NC033",2025-05-16,TRUE
"NC033",2025-05-17,TRUE
"NC033",2025-05-18,TRUE
"NC033",2025-05-19,FALSE
"NC033",2025-05-20,TRUE
"NC033",2025-05-21,TRUE
"NC033",2025-05-22,TRUE
"NC033",2025-05-23,TRUE
"NC033",2025-05-24,TRUE
"NC033",2025-05-25,TRUE
"NC033",2025-05-26,TRUE
"NC033",2025-05-27,TRUE
"NC033",2025-05-28,TRUE
"NC033",2025-05-29,TRUE
"NC034",2025-04-30,TRUE
"NC034",2025-05-01,TRUE
"NC034",2025-05-02,TRUE
"NC034",2025-05-03,TRUE
"NC034",2025-05-04,TRUE
"NC034",2025-05-05,TRUE
"NC034",2025-05-06,TRUE
"NC034",2025-05-07,TRUE
"NC034",2025-05-08,TRUE
"NC034",2025-05-09,TRUE
"NC034",2025-05-10,TRUE
"NC034",2025-05-11,TRUE
"NC034",2025-05-12,TRUE
"NC034",2025-05-13,TRUE
"NC034",2025-05-14,TRUE
"NC034",2025-05-15,TRUE
"NC034",2025-05-16,TRUE
"NC034",2025-05-17,TRUE
"NC034",2025-05-18,TRUE
"NC034",2025-05-19,TRUE
"NC034",2025-05-20,FALSE
"NC034",2025-05-21,TRUE
"NC034",2025-05-22,TRUE
"NC034",2025-05-23,TRUE
"NC034",2025-05-24,TRUE
"NC034",2025-05-25,TRUE
"NC034",2025-05-26,FALSE
"NC034",2025-05-27,TRUE
"NC034",2025-05-28,FALSE
"NC034",2025-05-29,TRUE
"NC035",2025-04-30,FALSE
"NC035",2025-05-01,TRUE
"NC035",2025-05-02,FALSE
"NC035",2025-05-03,TRUE
"NC035",2025-05-04,TRUE
"NC035",2025-05-05,TRUE
"NC035",2025-05-06,TRUE
"NC035",2025-05-07,TRUE
"NC035",2025-05-08,TRUE
"NC035",2025-05-09,TRUE
"NC035",2025-05-10,TRUE
"NC035",2025-05-11,TRUE
"NC035",2025-05-12,TRUE
"NC035",2025-05-13,TRUE
"NC035",2025-05-14,TRUE
"NC035",2025-05-15,TRUE
"NC035",2025-05-16,TRUE
"NC035",2025-05-17,TRUE
"NC035",2025-05-18,TRUE
"NC035",2025-05-19,TRUE
"NC035",2025-05-20,TRUE
"NC035",2025-05-21,TRUE
"NC035",2025-05-22,TRUE
"NC035",2025-05-23,FALSE
"NC035",2025-05-24,TRUE
"NC035",2025-05-25,TRUE
"NC035",2025-05-26,TRUE
"NC035",2025-05-27,TRUE
"NC035",2025-05-28,TRUE
"NC035",2025-05-29,TRUE
"NC036",2025-04-30,TRUE
"NC036",2025-05-01,FALSE
"NC036",2025-05-02,TRUE
"NC036",2025-05-03,TRUE
"NC036",2025-05-04,TRUE
"NC036",2025-05-05,TRUE
"NC036",2025-05-06,TRUE
"NC036",2025-05-07,TRUE
"NC036",2025-05-08,TRUE
"NC036",2025-05-09,TRUE
"NC036",2025-05-10,TRUE
"NC036",2025-05-11,TRUE
"NC036",2025-05-12,TRUE
"NC036",2025-05-13,TRUE
"NC036",2025-05-14,TRUE
"NC036",2025-05-15,TRUE
"NC036",2025-05-16,TRUE
"NC036",2025-05-17,TRUE
"NC036",2025-05-18,TRUE
"NC036",2025-05-19,TRUE
"NC036",2025-05-20,TRUE
"NC036",2025-05-21,TRUE
"NC036",2025-05-22,TRUE
"NC036",2025-05-23,TRUE
"NC036",2025-05-24,TRUE
"NC036",2025-05-25,TRUE
"NC036",2025-05-26,TRUE
"NC036",2025-05-27,TRUE
"NC036",2025-05-28,FALSE
"NC036",2025-05-29,FALSE
"NC037",2025-04-30,TRUE
"NC037",2025-05-01,TRUE
"NC037",2025-05-02,FALSE
"NC037",2025-05-03,FALSE
"NC037",2025-05-04,TRUE
"NC037",2025-05-05,TRUE
"NC037",2025-05-06,TRUE
"NC037",2025-05-07,TRUE
"NC037",2025-05-08,TRUE
"NC037",2025-05-09,TRUE
"NC037",2025-05-10,TRUE
"NC037",2025-05-11,FALSE
"NC037",2025-05-12,TRUE
"NC037",2025-05-13,TRUE
"NC037",2025-05-14,TRUE
"NC037",2025-05-15,TRUE
"NC037",2025-05-16,TRUE
"NC037",2025-05-17,TRUE
"NC037",2025-05-18,TRUE
"NC037",2025-05-19,TRUE
"NC037",2025-05-20,TRUE
"NC037",2025-05-21,FALSE
"NC037",2025-05-22,TRUE
"NC037",2025-05-23,TRUE
"NC037",2025-05-24,TRUE
"NC037",2025-05-25,TRUE
"NC037",2025-05-26,TRUE
"NC037",2025-05-27,TRUE
"NC037",2025-05-28,TRUE
"NC037",2025-05-29,TRUE
"NC038",2025-04-30,TRUE
"NC038",2025-05-01,FALSE
"NC038",2025-05-02,TRUE
"NC038",2025-05-03,TRUE
"NC038",2025-05-04,TRUE
"NC038",2025-05-05,TRUE
"NC038",2025-05-06,FALSE
"NC038",2025-05-07,TRUE
"NC038",2025-05-08,TRUE
"NC038",2025-05-09,TRUE
"NC038",2025-05-10,TRUE
"NC038",2025-05-11,TRUE
"NC038",2025-05-12,TRUE
"NC038",2025-05-13,TRUE
"NC038",2025-05-14,TRUE
"NC038",2025-05-15,TRUE
"NC038",2025-05-16,TRUE
"NC038",2025-05-17,TRUE
"NC038",2025-05-18,TRUE
"NC038",2025-05-19,TRUE
"NC038",2025-05-20,TRUE
"NC038",2025-05-21,TRUE
"NC038",2025-05-22,TRUE
"NC038",2025-05-23,TRUE
"NC038",2025-05-24,TRUE
"NC038",2025-05-25,TRUE
"NC038",2025-05-26,TRUE
"NC038",2025-05-27,TRUE
"NC038",2025-05-28,TRUE
"NC038",2025-05-29,TRUE
"NC039",2025-04-30,TRUE
"NC039",2025-05-01,TRUE
"NC039",2025-05-02,TRUE
"NC039",2025-05-03,FALSE
"NC039",2025-05-04,TRUE
"NC039",2025-05-05,TRUE
"NC039",2025-05-06,TRUE
"NC039",2025-05-07,TRUE
"NC039",2025-05-08,TRUE
"NC039",2025-05-09,TRUE
"NC039",2025-05-10,TRUE
"NC039",2025-05-11,TRUE
"NC039",2025-05-12,TRUE
"NC039",2025-05-13,TRUE
"NC039",2025-05-14,TRUE
"NC039",2025-05-15,TRUE
"NC039",2025-05-16,TRUE
"NC039",2025-05-17,TRUE
"NC039",2025-05-18,TRUE
"NC039",2025-05-19,TRUE
"NC039",2025-05-20,TRUE
"NC039",2025-05-21,TRUE
"NC039",2025-05-22,TRUE
"NC039",2025-05-23,FALSE
"NC039",2025-05-24,TRUE
"NC039",2025-05-25,TRUE
"NC039",2025-05-26,TRUE
"NC039",2025-05-27,TRUE
"NC039",2025-05-28,TRUE
"NC039",2025-05-29,FALSE
"NC040",2025-04-30,TRUE
"NC040",2025-05-01,TRUE
"NC040",2025-05-02,TRUE
"NC040",2025-05-03,TRUE
"NC040",2025-05-04,TRUE
"NC040",2025-05-05,TRUE
"NC040",2025-05-06,TRUE
"NC040",2025-05-07,TRUE
"NC040",2025-05-08,TRUE
"NC040",2025-05-09,TRUE
"NC040",2025-05-10,TRUE
"NC040",2025-05-11,FALSE
"NC040",2025-05-12,TRUE
"NC040",2025-05-13,TRUE
"NC040",2025-05-14,TRUE
"NC040",2025-05-15,TRUE
"NC040",2025-05-16,TRUE
"NC040",2025-05-17,TRUE
"NC040",2025-05-18,TRUE
"NC040",2025-05-19,TRUE
"NC040",2025-05-20,TRUE
"NC040",2025-05-21,TRUE
"NC040",2025-05-22,TRUE
"NC040",2025-05-23,TRUE
"NC040",2025-05-24,TRUE
"NC040",2025-05-25,TRUE
"NC040",2025-05-26,TRUE
"NC040",2025-05-27,TRUE
"NC040",2025-05-28,TRUE
"NC040",2025-05-29,TRUE
"NC041",2025-04-30,TRUE
"NC041",2025-05-01,TRUE
"NC041",2025-05-02,TRUE
"NC041",2025-05-03,TRUE
"NC041",2025-05-04,TRUE
"NC041",2025-05-05,TRUE
"NC041",2025-05-06,TRUE
"NC041",2025-05-07,FALSE
"NC041",2025-05-08,TRUE
"NC041",2025-05-09,TRUE
"NC041",2025-05-10,TRUE
"NC041",2025-05-11,FALSE
"NC041",2025-05-12,TRUE
"NC041",2025-05-13,TRUE
"NC041",2025-05-14,TRUE
"NC041",2025-05-15,TRUE
"NC041",2025-05-16,TRUE
"NC041",2025-05-17,TRUE
"NC041",2025-05-18,TRUE
"NC041",2025-05-19,TRUE
"NC041",2025-05-20,TRUE
"NC041",2025-05-21,TRUE
"NC041",2025-05-22,TRUE
"NC041",2025-05-23,TRUE
"NC041",2025-05-24,TRUE
"NC041",2025-05-25,TRUE
"NC041",2025-05-26,FALSE
"NC041",2025-05-27,TRUE
"NC041",2025-05-28,TRUE
"NC041",2025-05-29,TRUE
"NC042",2025-04-30,TRUE
"NC042",2025-05-01,TRUE
"NC042",2025-05-02,TRUE
"NC042",2025-05-03,TRUE
"NC042",2025-05-04,TRUE
"NC042",2025-05-05,TRUE
"NC042",2025-05-06,TRUE
"NC042",2025-05-07,TRUE
"NC042",2025-05-08,FALSE
"NC042",2025-05-09,TRUE
"NC042",2025-05-10,FALSE
"NC042",2025-05-11,TRUE
"NC042",2025-05-12,TRUE
"NC042",2025-05-13,TRUE
"NC042",2025-05-14,TRUE
"NC042",2025-05-15,TRUE
"NC042",2025-05-16,TRUE
"NC042",2025-05-17,TRUE
"NC042",2025-05-18,TRUE
"NC042",2025-05-19,FALSE
"NC042",2025-05-20,FALSE
"NC042",2025-05-21,FALSE
"NC042",2025-05-22,TRUE
"NC042",2025-05-23,TRUE
"NC042",2025-05-24,TRUE
"NC042",2025-05-25,TRUE
"NC042",2025-05-26,TRUE
"NC042",2025-05-27,TRUE
"NC042",2025-05-28,TRUE
"NC042",2025-05-29,TRUE
"NC043",2025-04-30,TRUE
"NC043",2025-05-01,TRUE
"NC043",2025-05-02,TRUE
"NC043",2025-05-03,TRUE
"NC043",2025-05-04,TRUE
"NC043",2025-05-05,TRUE
"NC043",2025-05-06,TRUE
"NC043",2025-05-07,TRUE
"NC043",2025-05-08,TRUE
"NC043",2025-05-09,FALSE
"NC043",2025-05-10,TRUE
"NC043",2025-05-11,TRUE
"NC043",2025-05-12,TRUE
"NC043",2025-05-13,TRUE
"NC043",2025-05-14,TRUE
"NC043",2025-05-15,FALSE
"NC043",2025-05-16,TRUE
"NC043",2025-05-17,TRUE
"NC043",2025-05-18,TRUE
"NC043",2025-05-19,TRUE
"NC043",2025-05-20,TRUE
"NC043",2025-05-21,TRUE
"NC043",2025-05-22,TRUE
"NC043",2025-05-23,TRUE
"NC043",2025-05-24,TRUE
"NC043",2025-05-25,TRUE
"NC043",2025-05-26,TRUE
"NC043",2025-05-27,FALSE
"NC043",2025-05-28,TRUE
"NC043",2025-05-29,TRUE
"NC044",2025-04-30,TRUE
"NC044",2025-05-01,FALSE
"NC044",2025-05-02,TRUE
"NC044",2025-05-03,TRUE
"NC044",2025-05-04,TRUE
"NC044",2025-05-05,TRUE
"NC044",2025-05-06,TRUE
"NC044",2025-05-07,TRUE
"NC044",2025-05-08,FALSE
"NC044",2025-05-09,TRUE
"NC044",2025-05-10,TRUE
"NC044",2025-05-11,TRUE
"NC044",2025-05-12,FALSE
"NC044",2025-05-13,TRUE
"NC044",2025-05-14,TRUE
"NC044",2025-05-15,TRUE
"NC044",2025-05-16,TRUE
"NC044",2025-05-17,TRUE
"NC044",2025-05-18,FALSE
"NC044",2025-05-19,TRUE
"NC044",2025-05-20,TRUE
"NC044",2025-05-21,TRUE
"NC044",2025-05-22,TRUE
"NC044",2025-05-23,TRUE
"NC044",2025-05-24,TRUE
"NC044",2025-05-25,TRUE
"NC044",2025-05-26,TRUE
"NC044",2025-05-27,TRUE
"NC044",2025-05-28,TRUE
"NC044",2025-05-29,TRUE
"NC045",2025-04-30,TRUE
"NC045",2025-05-01,TRUE
"NC045",2025-05-02,TRUE
"NC045",2025-05-03,TRUE
"NC045",2025-05-04,TRUE
"NC045",2025-05-05,TRUE
"NC045",2025-05-06,TRUE
"NC045",2025-05-07,TRUE
"NC045",2025-05-08,TRUE
"NC045",2025-05-09,TRUE
"NC045",2025-05-10,TRUE
"NC045",2025-05-11,TRUE
"NC045",2025-05-12,TRUE
"NC045",2025-05-13,TRUE
"NC045",2025-05-14,TRUE
"NC045",2025-05-15,TRUE
"NC045",2025-05-16,TRUE
"NC045",2025-05-17,TRUE
"NC045",2025-05-18,TRUE
"NC045",2025-05-19,FALSE
"NC045",2025-05-20,TRUE
"NC045",2025-05-21,TRUE
"NC045",2025-05-22,TRUE
"NC045",2025-05-23,TRUE
"NC045",2025-05-24,TRUE
"NC045",2025-05-25,TRUE
"NC045",2025-05-26,FALSE
"NC045",2025-05-27,TRUE
"NC045",2025-05-28,TRUE
"NC045",2025-05-29,TRUE
"NC046",2025-04-30,TRUE
"NC046",2025-05-01,FALSE
"NC046",2025-05-02,TRUE
"NC046",2025-05-03,TRUE
"NC046",2025-05-04,TRUE
"NC046",2025-05-05,TRUE
"NC046",2025-05-06,TRUE
"NC046",2025-05-07,TRUE
"NC046",2025-05-08,TRUE
"NC046",2025-05-09,TRUE
"NC046",2025-05-10,TRUE
"NC046",2025-05-11,TRUE
"NC046",2025-05-12,TRUE
"NC046",2025-05-13,TRUE
"NC046",2025-05-14,TRUE
"NC046",2025-05-15,TRUE
"NC046",2025-05-16,TRUE
"NC046",2025-05-17,TRUE
"NC046",2025-05-18,TRUE
"NC046",2025-05-19,TRUE
"NC046",2025-05-20,FALSE
"NC046",2025-05-21,TRUE
"NC046",2025-05-22,FALSE
"NC046",2025-05-23,TRUE
"NC046",2025-05-24,FALSE
"NC046",2025-05-25,TRUE
"NC046",2025-05-26,TRUE
"NC046",2025-05-27,TRUE
"NC046",2025-05-28,FALSE
"NC046",2025-05-29,TRUE
"NC047",2025-04-30,TRUE
"NC047",2025-05-01,TRUE
"NC047",2025-05-02,TRUE
"NC047",2025-05-03,TRUE
"NC047",2025-05-04,TRUE
"NC047",2025-05-05,TRUE
"NC047",2025-05-06,TRUE
"NC047",2025-05-07,TRUE
"NC047",2025-05-08,TRUE
"NC047",2025-05-09,TRUE
"NC047",2025-05-10,TRUE
"NC047",2025-05-11,TRUE
"NC047",2025-05-12,TRUE
"NC047",2025-05-13,TRUE
"NC047",2025-05-14,TRUE
"NC047",2025-05-15,TRUE
"NC047",2025-05-16,TRUE
"NC047",2025-05-17,TRUE
"NC047",2025-05-18,TRUE
"NC047",2025-05-19,TRUE
"NC047",2025-05-20,FALSE
"NC047",2025-05-21,TRUE
"NC047",2025-05-22,TRUE
"NC047",2025-05-23,TRUE
"NC047",2025-05-24,TRUE
"NC047",2025-05-25,TRUE
"NC047",2025-05-26,TRUE
"NC047",2025-05-27,TRUE
"NC047",2025-05-28,TRUE
"NC047",2025-05-29,FALSE
"NC048",2025-04-30,TRUE
"NC048",2025-05-01,TRUE
"NC048",2025-05-02,TRUE
"NC048",2025-05-03,TRUE
"NC048",2025-05-04,TRUE
"NC048",2025-05-05,TRUE
"NC048",2025-05-06,FALSE
"NC048",2025-05-07,TRUE
"NC048",2025-05-08,TRUE
"NC048",2025-05-09,TRUE
"NC048",2025-05-10,TRUE
"NC048",2025-05-11,TRUE
"NC048",2025-05-12,TRUE
"NC048",2025-05-13,TRUE
"NC048",2025-05-14,TRUE
"NC048",2025-05-15,TRUE
"NC048",2025-05-16,TRUE
"NC048",2025-05-17,TRUE
"NC048",2025-05-18,TRUE
"NC048",2025-05-19,TRUE
"NC048",2025-05-20,TRUE
"NC048",2025-05-21,TRUE
"NC048",2025-05-22,TRUE
"NC048",2025-05-23,TRUE
"NC048",2025-05-24,TRUE
"NC048",2025-05-25,TRUE
"NC048",2025-05-26,TRUE
"NC048",2025-05-27,FALSE
"NC048",2025-05-28,TRUE
"NC048",2025-05-29,TRUE
"NC049",2025-04-30,TRUE
"NC049",2025-05-01,TRUE
"NC049",2025-05-02,TRUE
"NC049",2025-05-03,TRUE
"NC049",2025-05-04,TRUE
"NC049",2025-05-05,TRUE
"NC049",2025-05-06,TRUE
"NC049",2025-05-07,TRUE
"NC049",2025-05-08,TRUE
"NC049",2025-05-09,TRUE
"NC049",2025-05-10,TRUE
"NC049",2025-05-11,TRUE
"NC049",2025-05-12,TRUE
"NC049",2025-05-13,TRUE
"NC049",2025-05-14,TRUE
"NC049",2025-05-15,TRUE
"NC049",2025-05-16,TRUE
"NC049",2025-05-17,TRUE
"NC049",2025-05-18,TRUE
"NC049",2025-05-19,TRUE
"NC049",2025-05-20,TRUE
"NC049",2025-05-21,TRUE
"NC049",2025-05-22,FALSE
"NC049",2025-05-23,TRUE
"NC049",2025-05-24,TRUE
"NC049",2025-05-25,TRUE
"NC049",2025-05-26,TRUE
"NC049",2025-05-27,TRUE
"NC049",2025-05-28,FALSE
"NC049",2025-05-29,TRUE
"NC050",2025-04-30,TRUE
"NC050",2025-05-01,TRUE
"NC050",2025-05-02,FALSE
"NC050",2025-05-03,TRUE
"NC050",2025-05-04,TRUE
"NC050",2025-05-05,TRUE
"NC050",2025-05-06,TRUE
"NC050",2025-05-07,TRUE
"NC050",2025-05-08,TRUE
"NC050",2025-05-09,TRUE
"NC050",2025-05-10,TRUE
"NC050",2025-05-11,FALSE
"NC050",2025-05-12,TRUE
"NC050",2025-05-13,TRUE
"NC050",2025-05-14,TRUE
"NC050",2025-05-15,TRUE
"NC050",2025-05-16,TRUE
"NC050",2025-05-17,TRUE
"NC050",2025-05-18,TRUE
"NC050",2025-05-19,TRUE
"NC050",2025-05-20,TRUE
"NC050",2025-05-21,TRUE
"NC050",2025-05-22,TRUE
"NC050",2025-05-23,TRUE
"NC050",2025-05-24,TRUE
"NC050",2025-05-25,TRUE
"NC050",2025-05-26,TRUE
"NC050",2025-05-27,TRUE
"NC050",2025-05-28,FALSE
"NC050",2025-05-29,TRUE
