"ID","Subject","Score","Term"
"NC001","Math",94,"Term 2"
"NC001","Science",74,"Term 2"
"NC001","English",79,"Term 1"
"NC001","History",86,"Term 1"
"NC001","Art",79,"Term 1"
"NC002","Math",79,"Term 2"
"NC002","Science",96,"Term 2"
"NC002","English",55,"Term 2"
"NC002","History",100,"Term 2"
"NC002","Art",79,"Term 1"
"NC003","Math",85,"Term 1"
"NC003","Science",57,"Term 2"
"NC003","English",52,"Term 2"
"NC003","History",88,"Term 1"
"NC003","Art",69,"Term 1"
"NC004","Math",75,"Term 2"
"NC004","Science",57,"Term 2"
"NC004","English",78,"Term 2"
"NC004","History",58,"Term 2"
"NC004","Art",62,"Term 2"
"NC005","Math",55,"Term 2"
"NC005","Science",61,"Term 1"
"NC005","English",56,"Term 2"
"NC005","History",51,"Term 2"
"NC005","Art",65,"Term 1"
"NC006","Math",51,"Term 2"
"NC006","Science",62,"Term 1"
"NC006","English",98,"Term 1"
"NC006","History",78,"Term 2"
"NC006","Art",79,"Term 1"
"NC007","Math",61,"Term 1"
"NC007","Science",73,"Term 2"
"NC007","English",83,"Term 1"
"NC007","History",83,"Term 1"
"NC007","Art",53,"Term 1"
"NC008","Math",70,"Term 1"
"NC008","Science",94,"Term 2"
"NC008","English",100,"Term 2"
"NC008","History",76,"Term 2"
"NC008","Art",57,"Term 2"
"NC009","Math",79,"Term 2"
"NC009","Science",55,"Term 2"
"NC009","English",62,"Term 2"
"NC009","History",100,"Term 1"
"NC009","Art",54,"Term 2"
"NC010","Math",95,"Term 2"
"NC010","Science",64,"Term 1"
"NC010","English",82,"Term 2"
"NC010","History",64,"Term 2"
"NC010","Art",70,"Term 2"
"NC011","Math",58,"Term 1"
"NC011","Science",69,"Term 1"
"NC011","English",69,"Term 1"
"NC011","History",98,"Term 1"
"NC011","Art",51,"Term 1"
"NC012","Math",84,"Term 1"
"NC012","Science",55,"Term 1"
"NC012","English",100,"Term 1"
"NC012","History",75,"Term 2"
"NC012","Art",75,"Term 1"
"NC013","Math",88,"Term 2"
"NC013","Science",62,"Term 2"
"NC013","English",100,"Term 2"
"NC013","History",66,"Term 2"
"NC013","Art",85,"Term 2"
"NC014","Math",100,"Term 1"
"NC014","Science",72,"Term 2"
"NC014","English",99,"Term 1"
"NC014","History",81,"Term 1"
"NC014","Art",91,"Term 1"
"NC015","Math",51,"Term 1"
"NC015","Science",57,"Term 1"
"NC015","English",87,"Term 2"
"NC015","History",69,"Term 1"
"NC015","Art",80,"Term 2"
"NC016","Math",79,"Term 2"
"NC016","Science",54,"Term 2"
"NC016","English",68,"Term 2"
"NC016","History",71,"Term 1"
"NC016","Art",79,"Term 2"
"NC017","Math",95,"Term 2"
"NC017","Science",71,"Term 2"
"NC017","English",90,"Term 1"
"NC017","History",98,"Term 2"
"NC017","Art",86,"Term 2"
"NC018","Math",93,"Term 2"
"NC018","Science",82,"Term 1"
"NC018","English",62,"Term 2"
"NC018","History",66,"Term 1"
"NC018","Art",91,"Term 2"
"NC019","Math",82,"Term 2"
"NC019","Science",64,"Term 2"
"NC019","English",73,"Term 2"
"NC019","History",68,"Term 2"
"NC019","Art",89,"Term 1"
"NC020","Math",91,"Term 2"
"NC020","Science",81,"Term 2"
"NC020","English",98,"Term 1"
"NC020","History",96,"Term 1"
"NC020","Art",51,"Term 2"
"NC021","Math",93,"Term 1"
"NC021","Science",96,"Term 2"
"NC021","English",71,"Term 2"
"NC021","History",96,"Term 2"
"NC021","Art",87,"Term 1"
"NC022","Math",51,"Term 1"
"NC022","Science",68,"Term 2"
"NC022","English",69,"Term 2"
"NC022","History",68,"Term 1"
"NC022","Art",78,"Term 1"
"NC023","Math",60,"Term 1"
"NC023","Science",73,"Term 1"
"NC023","English",84,"Term 1"
"NC023","History",89,"Term 2"
"NC023","Art",92,"Term 1"
"NC024","Math",58,"Term 1"
"NC024","Science",81,"Term 2"
"NC024","English",86,"Term 1"
"NC024","History",98,"Term 1"
"NC024","Art",91,"Term 2"
"NC025","Math",65,"Term 1"
"NC025","Science",93,"Term 2"
"NC025","English",64,"Term 1"
"NC025","History",63,"Term 1"
"NC025","Art",87,"Term 2"
"NC026","Math",62,"Term 2"
"NC026","Science",79,"Term 2"
"NC026","English",61,"Term 1"
"NC026","History",63,"Term 2"
"NC026","Art",77,"Term 1"
"NC027","Math",65,"Term 1"
"NC027","Science",54,"Term 2"
"NC027","English",71,"Term 1"
"NC027","History",88,"Term 2"
"NC027","Art",69,"Term 1"
"NC028","Math",68,"Term 2"
"NC028","Science",77,"Term 1"
"NC028","English",82,"Term 2"
"NC028","History",83,"Term 2"
"NC028","Art",56,"Term 1"
"NC029","Math",99,"Term 2"
"NC029","Science",83,"Term 1"
"NC029","English",90,"Term 2"
"NC029","History",77,"Term 1"
"NC029","Art",62,"Term 2"
"NC030","Math",96,"Term 2"
"NC030","Science",65,"Term 1"
"NC030","English",54,"Term 1"
"NC030","History",93,"Term 2"
"NC030","Art",61,"Term 2"
"NC031","Math",91,"Term 1"
"NC031","Science",99,"Term 2"
"NC031","English",91,"Term 2"
"NC031","History",82,"Term 1"
"NC031","Art",50,"Term 1"
"NC032","Math",100,"Term 2"
"NC032","Science",67,"Term 2"
"NC032","English",94,"Term 1"
"NC032","History",99,"Term 1"
"NC032","Art",91,"Term 2"
"NC033","Math",62,"Term 1"
"NC033","Science",55,"Term 1"
"NC033","English",72,"Term 2"
"NC033","History",66,"Term 1"
"NC033","Art",50,"Term 1"
"NC034","Math",91,"Term 1"
"NC034","Science",90,"Term 2"
"NC034","English",66,"Term 2"
"NC034","History",95,"Term 1"
"NC034","Art",89,"Term 1"
"NC035","Math",50,"Term 2"
"NC035","Science",80,"Term 1"
"NC035","English",76,"Term 2"
"NC035","History",56,"Term 1"
"NC035","Art",52,"Term 1"
"NC036","Math",76,"Term 2"
"NC036","Science",99,"Term 1"
"NC036","English",84,"Term 1"
"NC036","History",54,"Term 1"
"NC036","Art",72,"Term 2"
"NC037","Math",98,"Term 1"
"NC037","Science",79,"Term 1"
"NC037","English",61,"Term 2"
"NC037","History",86,"Term 2"
"NC037","Art",99,"Term 1"
"NC038","Math",65,"Term 1"
"NC038","Science",100,"Term 2"
"NC038","English",58,"Term 2"
"NC038","History",71,"Term 2"
"NC038","Art",56,"Term 1"
"NC039","Math",80,"Term 1"
"NC039","Science",72,"Term 1"
"NC039","English",82,"Term 2"
"NC039","History",89,"Term 1"
"NC039","Art",57,"Term 2"
"NC040","Math",92,"Term 2"
"NC040","Science",94,"Term 2"
"NC040","English",83,"Term 1"
"NC040","History",66,"Term 2"
"NC040","Art",96,"Term 2"
"NC041","Math",54,"Term 2"
"NC041","Science",81,"Term 1"
"NC041","English",67,"Term 2"
"NC041","History",80,"Term 2"
"NC041","Art",61,"Term 1"
"NC042","Math",76,"Term 2"
"NC042","Science",55,"Term 1"
"NC042","English",96,"Term 2"
"NC042","History",97,"Term 2"
"NC042","Art",88,"Term 2"
"NC043","Math",83,"Term 1"
"NC043","Science",62,"Term 2"
"NC043","English",63,"Term 2"
"NC043","History",92,"Term 2"
"NC043","Art",97,"Term 2"
"NC044","Math",83,"Term 2"
"NC044","Science",76,"Term 1"
"NC044","English",93,"Term 1"
"NC044","History",85,"Term 1"
"NC044","Art",94,"Term 2"
"NC045","Math",73,"Term 1"
"NC045","Science",70,"Term 2"
"NC045","English",92,"Term 2"
"NC045","History",90,"Term 2"
"NC045","Art",60,"Term 1"
"NC046","Math",85,"Term 2"
"NC046","Science",96,"Term 2"
"NC046","English",53,"Term 1"
"NC046","History",63,"Term 2"
"NC046","Art",65,"Term 1"
"NC047","Math",81,"Term 2"
"NC047","Science",88,"Term 2"
"NC047","English",78,"Term 2"
"NC047","History",52,"Term 2"
"NC047","Art",53,"Term 1"
"NC048","Math",76,"Term 2"
"NC048","Science",79,"Term 2"
"NC048","English",79,"Term 1"
"NC048","History",83,"Term 2"
"NC048","Art",60,"Term 2"
"NC049","Math",79,"Term 1"
"NC049","Science",97,"Term 2"
"NC049","English",57,"Term 1"
"NC049","History",90,"Term 2"
"NC049","Art",100,"Term 2"
"NC050","Math",67,"Term 1"
"NC050","Science",94,"Term 1"
"NC050","English",69,"Term 2"
"NC050","History",84,"Term 2"
"NC050","Art",86,"Term 2"
